rho,rho_u,rho_v,rho_E
1.176600,122.561775,0.000000,259692.421875
1.176600,122.561775,0.000000,259692.421875
1.176799,122.653290,-0.005494,259760.953125
1.176305,122.425842,0.006128,259590.953125
1.177203,122.839165,-0.011790,259899.765625
1.175593,122.092720,0.015342,259345.265625
1.178231,123.307381,-0.019114,260252.796875
1.174307,121.463966,0.012696,258899.015625
1.179840,123.953705,-0.007094,260795.765625
1.173331,120.747688,-0.049839,258535.078125
1.181902,124.099716,0.031994,261420.984375
1.175322,119.932709,-0.271953,259040.562500
1.188017,122.690559,0.003058,263090.281250
1.185256,117.013153,-0.809904,261699.625000
1.206584,118.512497,-0.196399,268212.406250
1.206465,110.372391,-1.365400,267412.875000
1.229939,112.489540,-0.060341,274676.750000
1.224942,105.628944,-0.563505,272533.187500
1.241338,109.668480,0.655591,277952.125000
1.233635,103.631844,0.888477,274834.406250
1.249964,109.703178,-2.930258,280910.500000
1.229796,104.972694,-1.711388,273308.218750
1.238758,103.608475,51.339737,278583.531250
1.190161,118.495003,57.217464,263978.937500
1.201873,134.915649,41.466640,269937.281250
1.138210,150.459412,27.389563,251816.296875
1.164801,156.891464,8.252787,260189.031250
1.107790,158.899872,-13.053277,244546.218750
1.151585,153.236588,-32.618061,256008.406250
1.125799,140.527695,-46.100620,248072.609375
1.168117,128.873138,-58.747566,259297.515625
1.158442,118.298546,-55.828892,255279.828125
1.180639,119.692398,8.417100,260894.781250
1.160194,122.344727,12.027137,255056.046875
1.185585,116.349121,5.246121,261931.265625
1.160188,122.409760,4.594689,254923.109375
1.183021,116.071045,2.235675,260995.062500
1.156589,120.980286,1.770142,253626.484375
1.174445,114.110794,0.450859,258193.421875
1.151551,117.607704,0.209364,251783.609375
1.163689,112.206215,-0.571885,254827.578125
1.149109,113.931999,-0.640635,250708.203125
1.154709,110.742859,-0.905802,252047.390625
1.147996,111.231232,-0.764954,250121.406250
1.150196,110.012260,-0.683277,250650.953125
1.149214,110.641685,-0.466613,250422.968750
1.151279,110.897789,-0.294997,251054.203125
1.154314,112.451355,-0.145523,252097.734375
1.156499,113.119911,-0.023568,252818.218750
1.163257,115.624237,0.009076,254956.343750
1.162561,114.845558,0.094857,255290.515625
1.184857,118.884209,-0.042119,259109.937500
1.141733,111.249985,0.259947,259010.296875
1.141733,111.249985,0.259947,259010.296875
1.176600,122.561775,0.000000,259692.421875
1.176600,122.561775,0.000000,259692.421875
1.176817,122.663818,-0.006525,259767.265625
1.176292,122.416161,0.008623,259586.093750
1.177218,122.852959,-0.015692,259905.640625
1.175603,122.085167,0.021323,259347.703125
1.178169,123.295235,-0.024871,260233.203125
1.174489,121.514153,0.014665,258958.000000
1.179533,123.830956,0.010090,260692.312500
1.173896,120.920822,-0.086940,258720.484375
1.181371,123.817612,0.140376,261234.781250
1.176190,120.108566,-0.346072,259316.000000
1.187786,122.387047,0.253750,262991.750000
1.185601,116.940323,-0.687660,261792.671875
1.206794,118.443626,0.165215,268276.218750
1.203981,110.198944,-0.909848,266631.093750
1.229751,112.973167,0.282325,274708.750000
1.216531,105.490166,-0.563892,269897.875000
1.239116,109.861420,0.688400,277423.562500
1.225480,102.509727,1.117616,272122.437500
1.252920,104.970131,-3.264598,281559.562500
1.251288,90.827110,1.761244,278230.125000
1.250713,94.706902,44.007374,282109.656250
1.186729,128.340179,50.158546,263169.500000
1.215216,141.573242,37.878471,274614.812500
1.133676,160.110397,22.307167,251790.671875
1.171634,167.049698,5.549735,263500.156250
1.102079,169.622559,-16.793280,244732.234375
1.154430,161.163315,-38.020027,258042.734375
1.115617,145.962540,-49.229988,246026.093750
1.150548,132.494904,-65.418625,254842.437500
1.155892,100.418312,-55.192642,252697.718750
1.194582,90.150146,3.478191,263306.781250
1.145381,119.286781,7.813020,250122.296875
1.179226,107.867393,3.175791,259152.734375
1.147529,119.900314,3.014241,250745.218750
1.167527,112.011246,1.880381,255886.937500
1.143143,117.596291,0.899463,249269.187500
1.159685,110.827751,0.197638,253478.046875
1.140955,114.791702,-0.412583,248384.687500
1.154633,110.176056,-0.986733,251955.343750
1.143597,112.690720,-1.066184,248967.890625
1.151488,110.174416,-1.264458,251043.296875
1.146720,111.260704,-1.052855,249749.109375
1.150292,110.328392,-0.942705,250708.984375
1.149932,111.159447,-0.682810,250683.453125
1.152329,111.405746,-0.495202,251411.921875
1.155315,112.918518,-0.316513,252437.171875
1.157367,113.473557,-0.180442,253109.515625
1.163889,115.872978,-0.107515,255162.859375
1.163023,115.028069,-0.024888,255456.734375
1.184849,118.968307,-0.051666,259122.343750
1.142595,111.506447,0.020631,259024.593750
1.142595,111.506447,0.020631,259024.593750
1.176600,122.561775,0.000000,259692.421875
1.176600,122.561775,0.000000,259692.421875
1.176817,122.663818,0.006525,259767.265625
1.176292,122.416161,-0.008623,259586.093750
1.177218,122.852959,0.015692,259905.640625
1.175603,122.085167,-0.021323,259347.703125
1.178169,123.295235,0.024871,260233.203125
1.174489,121.514153,-0.014665,258958.000000
1.179533,123.830956,-0.010090,260692.312500
1.173896,120.920822,0.086940,258720.484375
1.181371,123.817612,-0.140376,261234.781250
1.176190,120.108566,0.346072,259316.000000
1.187786,122.387047,-0.253750,262991.750000
1.185601,116.940323,0.687660,261792.671875
1.206794,118.443626,-0.165215,268276.218750
1.203981,110.198944,0.909848,266631.093750
1.229751,112.973167,-0.282325,274708.750000
1.216531,105.490166,0.563892,269897.875000
1.239116,109.861427,-0.688400,277423.562500
1.225480,102.509727,-1.117616,272122.437500
1.252920,104.970131,3.264598,281559.562500
1.251288,90.827110,-1.761244,278230.125000
1.250713,100.920876,26.851862,282109.656250
1.186729,134.642975,29.297602,263169.500000
1.215216,144.049408,26.972759,274614.812500
1.133676,160.086044,22.481312,251790.671875
1.171634,166.835724,10.111636,263500.156250
1.102079,170.450958,0.543707,244732.234375
1.154430,165.397903,-7.916436,258042.734375
1.115617,152.888275,-18.810394,246026.093750
1.150548,146.538651,-18.997858,254842.437500
1.155892,112.466873,-21.937799,252697.718750
1.194582,90.150124,-3.478765,263306.781250
1.145381,119.286774,-7.813020,250122.296875
1.179226,107.867393,-3.175791,259152.734375
1.147529,119.900314,-3.014241,250745.218750
1.167527,112.011246,-1.880381,255886.937500
1.143143,117.596291,-0.899463,249269.187500
1.159685,110.827751,-0.197638,253478.046875
1.140955,114.791702,0.412584,248384.687500
1.154633,110.176056,0.986733,251955.343750
1.143597,112.690712,1.066184,248967.890625
1.151488,110.174416,1.264458,251043.296875
1.146720,111.260704,1.052855,249749.109375
1.150292,110.328400,0.942705,250708.984375
1.149932,111.159454,0.682810,250683.453125
1.152329,111.405739,0.495202,251411.921875
1.155315,112.918526,0.316513,252437.171875
1.157367,113.473557,0.180442,253109.515625
1.163889,115.872978,0.107515,255162.859375
1.163023,115.028069,0.024888,255456.734375
1.184849,118.968315,0.051666,259122.343750
1.141198,111.087822,-0.001890,258997.406250
1.141198,111.087822,-0.001890,258997.406250
1.176600,122.561775,0.000000,259692.421875
1.176600,122.561775,0.000000,259692.421875
1.176799,122.653297,0.005494,259760.953125
1.176305,122.425842,-0.006128,259590.953125
1.177203,122.839165,0.011790,259899.765625
1.175593,122.092720,-0.015342,259345.265625
1.178231,123.307381,0.019114,260252.796875
1.174307,121.463966,-0.012696,258899.015625
1.179840,123.953705,0.007094,260795.765625
1.173331,120.747688,0.049839,258535.078125
1.181902,124.099724,-0.031994,261420.984375
1.175322,119.932709,0.271953,259040.562500
1.188017,122.690559,-0.003058,263090.281250
1.185256,117.013153,0.809904,261699.625000
1.206584,118.512489,0.196399,268212.406250
1.206465,110.372391,1.365400,267412.875000
1.229939,112.489540,0.060341,274676.750000
1.224942,105.628944,0.563505,272533.187500
1.241338,109.668480,-0.655591,277952.125000
1.233635,103.631851,-0.888477,274834.406250
1.249964,109.703178,2.930258,280910.500000
1.229796,104.972694,1.711388,273308.218750
1.238758,112.453300,26.920992,278583.531250
1.190161,130.353561,17.968149,263978.937500
1.201873,139.594116,20.861389,269937.281250
1.138210,152.199997,14.945866,251816.296875
1.164801,156.975098,6.469571,260189.031250
1.107790,159.420532,-2.156876,244546.218750
1.151585,156.288513,-10.921975,256008.406250
1.125799,146.634369,-19.278542,248072.609375
1.168117,139.826309,-22.542521,259297.515625
1.158442,126.605118,-32.902172,255279.828125
1.180639,119.692337,-8.417863,260894.781250
1.160194,122.344727,-12.027137,255056.046875
1.185585,116.349121,-5.246121,261931.265625
1.160188,122.409760,-4.594689,254923.109375
1.183021,116.071045,-2.235675,260995.062500
1.156589,120.980286,-1.770142,253626.484375
1.174445,114.110794,-0.450859,258193.421875
1.151551,117.607704,-0.209364,251783.609375
1.163689,112.206215,0.571885,254827.578125
1.149109,113.931999,0.640635,250708.203125
1.154709,110.742859,0.905802,252047.390625
1.147996,111.231232,0.764954,250121.406250
1.150196,110.012260,0.683277,250650.953125
1.149214,110.641685,0.466613,250422.968750
1.151279,110.897789,0.294997,251054.203125
1.154314,112.451355,0.145523,252097.734375
1.156499,113.119911,0.023568,252818.218750
1.163257,115.624237,-0.009076,254956.343750
1.162561,114.845558,-0.094857,255290.515625
1.184857,118.884209,0.042119,259109.937500
1.140264,110.806908,-0.231832,258981.640625
1.140264,110.806908,-0.231832,258981.640625
1.176600,122.561775,0.000000,259692.421875
1.176600,122.561775,0.000000,259692.421875
1.176844,122.674637,0.013435,259776.437500
1.176257,122.401726,-0.017345,259574.109375
1.177288,122.881454,0.032319,259929.250000
1.175496,122.041695,-0.043302,259311.484375
1.178326,123.360001,0.048484,260286.296875
1.174273,121.430244,-0.019842,258885.390625
1.179797,123.940865,-0.044941,260781.609375
1.173527,120.800690,0.233174,258598.609375
1.181812,124.005463,-0.338153,261384.906250
1.175520,119.914864,0.800430,259097.640625
1.188725,122.749283,-0.296641,263307.093750
1.185351,116.599823,1.256004,261685.484375
1.208480,118.665070,0.880491,268798.906250
1.208211,109.814980,0.726282,267876.437500
1.232238,112.345833,0.433298,275372.781250
1.228136,105.076599,-1.850284,273435.812500
1.243648,110.591438,-3.276338,278730.218750
1.233176,103.277489,-2.772111,274701.750000
1.248093,112.819122,2.041039,280501.843750
1.224075,106.664940,-0.013608,271826.031250
1.228618,118.843903,14.813181,275953.593750
1.183166,131.428909,12.268609,262114.500000
1.195315,140.071198,16.441343,268088.812500
1.134936,151.173187,14.104135,250876.390625
1.163895,155.307175,9.652771,259854.781250
1.103176,158.692947,6.786120,243188.109375
1.147827,155.979126,0.573522,254829.000000
1.115938,146.697433,-4.935623,245174.406250
1.164158,143.299606,-7.364759,258072.359375
1.150827,128.024994,-7.776896,252793.906250
1.183235,121.864807,-2.049845,261616.390625
1.157936,124.656517,-6.308799,254594.687500
1.188435,118.088242,-3.068894,262860.093750
1.159767,123.901985,-4.049213,254946.750000
1.184820,116.898453,-3.942856,261595.906250
1.157405,121.385338,-2.554483,253917.000000
1.174780,114.566689,-2.173333,258345.125000
1.152544,117.758385,-1.033033,252097.453125
1.164141,112.467949,0.162784,254989.656250
1.149668,114.179214,0.675179,250898.031250
1.155327,110.902596,1.456461,252245.609375
1.148176,111.411102,1.399262,250192.343750
1.150361,109.993256,1.433429,250698.109375
1.148893,110.556694,1.089306,250320.703125
1.150725,110.606133,0.799107,250863.125000
1.153551,112.110931,0.496653,251839.859375
1.155489,112.610359,0.236936,252473.453125
1.162545,115.176361,0.125447,254687.000000
1.161507,114.215691,-0.056106,254991.718750
1.185621,118.471786,0.099288,259000.562500
1.137393,109.959595,-0.211499,258924.671875
1.137393,109.959595,-0.211499,258924.671875
1.176600,122.561775,0.000000,259692.421875
1.176600,122.561775,0.000000,259692.421875
1.176800,122.649757,0.016231,259761.031250
1.176287,122.424271,-0.019862,259585.468750
1.177260,122.851624,0.036912,259917.968750
1.175443,122.049377,-0.048025,259296.578125
1.178542,123.414902,0.053141,260355.781250
1.173728,121.255470,-0.021944,258705.734375
1.180664,124.310883,-0.041188,261076.578125
1.172225,120.306831,0.229254,258161.046875
1.182542,124.628220,-0.296060,261664.562500
1.175060,119.801979,0.756312,258948.031250
1.186236,122.701469,-0.119936,262562.718750
1.188773,117.906616,1.183644,262832.062500
1.205398,117.468330,1.168945,267767.375000
1.216772,110.123459,0.637682,270485.906250
1.240951,110.843498,0.508002,277882.281250
1.235749,102.543274,-2.431432,275559.281250
1.247522,110.858742,-3.162646,279898.718750
1.223310,104.813744,-2.676777,271903.031250
1.233124,115.924187,2.050076,276172.375000
1.206654,110.293755,2.081727,267091.156250
1.216736,121.624168,10.836813,272249.843750
1.172923,130.782455,6.130191,259064.281250
1.178192,139.284714,11.171665,262808.343750
1.131624,148.025436,7.486218,249356.937500
1.160114,152.763565,5.551233,258465.984375
1.114632,154.947144,3.470866,245822.703125
1.174521,150.699387,-0.972177,261926.453125
1.147050,144.123322,-7.249173,253790.703125
1.174888,140.484131,-9.543865,260999.984375
1.151003,132.448105,-15.588767,253508.312500
1.182768,126.769279,-7.193394,261896.140625
1.160529,126.168373,-9.548746,255509.187500
1.178587,122.467117,-5.254590,260331.500000
1.165117,124.203484,-4.812725,256586.281250
1.183840,119.296440,-4.229275,261539.421875
1.161410,123.966225,-3.034074,255371.812500
1.184922,117.456276,-2.653533,261631.671875
1.160422,121.739166,-1.669361,254823.734375
1.175560,115.846039,-0.482005,258702.453125
1.157645,117.042641,0.080808,253535.859375
1.161561,112.755112,0.956773,254269.062500
1.151535,112.132545,0.987126,251254.140625
1.151216,109.984566,1.106966,250951.921875
1.148298,109.920464,0.815857,250086.656250
1.149110,109.798439,0.566271,250312.187500
1.151755,111.242943,0.297973,251228.843750
1.153749,111.888084,0.054054,251889.171875
1.161212,114.638771,-0.010135,254251.656250
1.160461,113.779755,-0.203904,254615.140625
1.185680,118.263924,0.106754,258972.218750
1.135242,109.295586,-0.514563,258886.921875
1.135242,109.295586,-0.514563,258886.921875
1.176600,122.561775,0.000000,259692.421875
1.176600,122.561775,0.000000,259692.421875
1.176845,122.670784,0.010263,259776.531250
1.176237,122.399918,-0.013524,259568.062500
1.177347,122.894409,0.026909,259948.203125
1.175344,121.997429,-0.040241,259261.968750
1.178632,123.467407,0.055276,260387.812500
1.173714,121.228104,-0.056368,258698.703125
1.180552,124.281311,0.041625,261040.171875
1.172515,120.404404,0.044217,258257.062500
1.182249,124.482216,-0.081946,261562.921875
1.175314,119.877472,0.369181,259030.828125
1.186816,122.734695,-0.056252,262739.593750
1.188594,117.518005,0.800013,262738.218750
1.207935,117.586899,0.579436,268544.125000
1.218710,109.367859,0.747108,270995.250000
1.244079,110.154572,0.087974,278787.593750
1.237971,102.160995,-1.105129,276188.968750
1.245681,111.203316,-2.434219,279372.406250
1.215761,105.341507,-1.491656,269694.656250
1.228889,117.497665,-0.036106,274990.718750
1.204875,110.911530,0.189746,266650.750000
1.218658,122.854065,0.694557,272921.281250
1.168909,131.762741,1.113003,257921.687500
1.180373,139.990189,2.040533,263488.281250
1.135555,147.768555,2.166478,250415.203125
1.161681,152.431366,0.653430,258889.328125
1.113434,155.240295,2.745053,245472.171875
1.166834,151.043549,1.107767,259753.968750
1.141809,145.241943,3.350400,252429.312500
1.179752,140.538330,1.784025,262342.875000
1.157359,132.095673,2.915018,255255.390625
1.178903,127.612785,1.888766,260869.031250
1.163106,126.441948,2.330504,256281.609375
1.183210,122.252525,0.504848,261683.843750
1.162531,125.061676,1.124183,255885.437500
1.185861,119.192276,0.031284,262112.828125
1.160631,123.910980,0.140167,255126.281250
1.184087,117.590668,0.283356,261392.984375
1.160911,121.756012,0.326678,254967.859375
1.175932,116.220695,1.047799,258848.390625
1.158780,117.548889,1.118233,253920.312500
1.163024,113.265656,1.516759,254749.906250
1.152662,112.668884,1.342786,251637.437500
1.152258,110.284180,1.220441,251286.906250
1.148704,110.095337,0.869451,250222.125000
1.149124,109.712708,0.552809,250307.828125
1.151415,111.060501,0.280810,251110.609375
1.153057,111.505844,0.036565,251650.250000
1.160712,114.288963,-0.024491,254057.218750
1.159599,113.236778,-0.198056,254373.062500
1.186417,117.904663,0.087479,258891.359375
1.132780,108.568893,-0.483592,258837.921875
