rho,rho_u,rho_v,rho_E
1.132780,108.568893,-0.483592,258837.921875
1.176600,122.561775,0.000000,259692.421875
1.176600,122.561775,0.000000,259692.421875
1.176808,122.651451,0.016442,259763.203125
1.176268,122.417953,-0.021133,259579.218750
1.177308,122.868668,0.040947,259933.953125
1.175337,122.009964,-0.058545,259260.875000
1.178744,123.493736,0.075602,260423.812500
1.173381,121.121391,-0.068738,258588.921875
1.181134,124.513237,0.031633,261236.218750
1.171634,120.077530,0.091511,257961.640625
1.182905,124.866875,-0.170345,261796.500000
1.174887,119.750404,0.452406,258890.359375
1.185778,122.657768,-0.114155,262423.250000
1.190308,118.109230,0.641599,263306.031250
1.207060,116.874664,0.837983,268218.218750
1.222257,109.065880,0.404823,272036.375000
1.250107,109.533524,0.988118,280577.031250
1.239285,100.322136,-0.519732,276441.281250
1.248407,111.332085,-1.262914,280206.750000
1.210345,105.438881,-1.353632,268118.187500
1.226599,117.829475,-2.382607,274330.093750
1.203478,110.134682,-1.791766,266172.875000
1.222471,122.821152,-4.816026,274137.062500
1.167127,132.399200,-4.122205,257463.359375
1.181200,140.510422,-4.437823,263879.562500
1.134672,148.020645,-3.469138,250167.921875
1.165140,153.942810,-2.856992,260120.750000
1.116696,156.250412,-1.430630,246584.765625
1.182158,151.834778,-1.726552,264260.312500
1.153210,145.836502,-3.833653,255813.625000
1.181344,141.651016,-3.627757,262914.593750
1.149754,133.179764,-2.908975,253183.921875
1.178960,126.963089,-1.251419,260781.000000
1.157518,125.998802,-2.687381,254607.734375
1.174016,121.883324,0.131415,258925.562500
1.158430,123.785507,-0.087877,254567.609375
1.178948,118.415939,-0.209566,259993.015625
1.155511,123.839363,0.443443,253628.500000
1.183271,117.692780,0.069968,261166.734375
1.159793,122.921661,0.452517,254773.812500
1.177892,117.307297,0.887276,259547.421875
1.159938,118.596428,0.944377,254379.000000
1.163796,113.835136,1.299516,255042.421875
1.152285,112.607040,1.053321,251527.171875
1.150629,109.771355,0.945467,250762.531250
1.146435,109.190475,0.570469,249471.312500
1.146442,108.720947,0.273273,249426.703125
1.148877,110.077316,0.025019,250271.718750
1.150803,110.680481,-0.204063,250906.187500
1.159031,113.674881,-0.197770,253511.250000
1.158264,112.712250,-0.390476,253908.593750
1.186463,117.646606,0.118429,258830.531250
1.130066,107.777893,-0.899380,258793.171875
1.130066,107.777893,-0.899380,258793.171875
1.176600,122.561775,0.000000,259692.421875
1.176600,122.561775,0.000000,259692.421875
1.176841,122.665993,0.002448,259774.750000
1.176226,122.399765,-0.004248,259564.796875
1.177387,122.902672,0.011977,259960.859375
1.175229,121.962814,-0.026485,259224.203125
1.178877,123.552757,0.054841,260469.312500
1.173265,121.063644,-0.104062,258548.750000
1.181186,124.543007,0.168760,261254.781250
1.171763,120.092705,-0.252859,258001.578125
1.182675,124.763084,0.272863,261717.484375
1.175489,119.853073,-0.260196,259079.406250
1.185634,122.431084,-0.039471,262357.250000
1.191188,118.042175,0.354840,263561.906250
1.207801,116.638252,-0.768305,268416.312500
1.222664,108.775650,1.795575,272138.375000
1.250617,109.471672,0.083988,280717.000000
1.238644,100.305679,3.016946,276262.093750
1.249270,111.211021,0.814310,280447.906250
1.213626,104.956779,-0.729311,269046.281250
1.229683,116.646034,-6.783367,275220.187500
1.207234,109.530441,-7.142777,267185.937500
1.220822,121.030365,-16.768625,273647.750000
1.168780,132.345245,-10.754167,258011.093750
1.180891,140.068909,-17.869970,263918.875000
1.133700,148.580231,-9.443878,250029.281250
1.166586,154.526474,-9.506727,260652.906250
1.119684,156.112869,-2.248405,247472.687500
1.188347,151.438644,3.744567,266034.187500
1.156883,144.999207,13.120869,256828.406250
1.181297,141.429550,14.181351,262971.406250
1.147194,133.336273,17.765505,252548.468750
1.182117,126.902840,7.795203,261693.968750
1.157032,126.267830,11.830518,254520.375000
1.172915,122.369064,4.618970,258642.546875
1.160280,123.470406,6.315815,255099.234375
1.176801,118.364395,5.003818,259366.265625
1.155545,123.260193,4.665831,253591.328125
1.181815,117.217049,5.337961,260700.812500
1.158990,122.597923,4.567372,254511.156250
1.177840,117.129860,4.544963,259520.515625
1.160040,118.803925,3.689072,254433.093750
1.164831,114.102219,3.000797,255375.390625
1.153095,113.034935,2.168697,251807.203125
1.151614,110.071869,1.431322,251080.843750
1.146971,109.420334,0.830388,249650.359375
1.146678,108.748085,0.357933,249498.000000
1.148806,110.011398,0.073906,250244.171875
1.150397,110.435806,-0.141608,250764.281250
1.158739,113.437653,-0.159199,253392.125000
1.157646,112.306389,-0.276021,253737.359375
1.187058,117.370529,0.048791,258775.484375
1.128233,107.242249,-0.600832,258756.625000
1.128233,107.242249,-0.600832,258756.625000
1.176600,122.561775,0.000000,259692.421875
1.176600,122.561775,0.000000,259692.421875
1.176832,122.665115,0.008400,259771.843750
1.176244,122.402924,-0.012231,259570.468750
1.177345,122.892761,0.027590,259947.484375
1.175309,121.985741,-0.050066,259250.156250
1.178751,123.506157,0.087327,260427.312500
1.173432,121.135010,-0.141033,258605.562500
1.181116,124.449326,0.199778,261224.546875
1.171608,120.117058,-0.263888,257958.515625
1.183730,124.835236,0.251436,262038.109375
1.173653,119.312782,-0.218032,258481.578125
1.189508,123.111916,-0.078030,263576.031250
1.186856,116.603127,0.350993,262135.343750
1.211161,117.698380,-0.583799,269512.468750
1.217619,108.346107,1.812580,270588.375000
1.246053,109.877365,0.730866,279350.218750
1.242293,101.395256,3.211667,277439.000000
1.255128,108.883629,1.447257,282071.406250
1.236823,102.075867,-1.091002,275717.187500
1.248892,112.649811,-8.081460,280752.312500
1.223528,105.328949,-6.585563,271514.687500
1.226590,118.599571,-21.549946,275539.625000
1.175365,131.549164,-17.581564,259711.171875
1.181127,140.182312,-23.589594,264233.375000
1.117422,151.302216,-15.808061,245760.593750
1.146484,155.738586,-12.843359,254945.218750
1.078728,159.943665,-5.840301,236460.812500
1.134226,155.477051,1.349771,250714.078125
1.109563,145.912979,8.522549,243353.453125
1.161119,140.993637,10.099210,256860.875000
1.148908,126.004395,10.290887,252057.718750
1.178746,120.919411,2.628806,260211.468750
1.160280,123.905907,7.621068,255259.968750
1.191605,119.118790,2.816337,263937.593750
1.164001,126.006844,5.183760,256427.625000
1.196112,119.321068,4.525362,265190.000000
1.163873,125.813896,4.462676,256274.921875
1.189974,118.517471,5.108091,263243.000000
1.162267,122.913216,4.466033,255492.640625
1.176524,116.470207,4.475356,259058.656250
1.156408,117.320122,3.558537,253207.953125
1.158912,112.178612,2.895151,253438.562500
1.146654,110.964729,1.950409,249711.156250
1.145152,108.038460,1.197980,248987.171875
1.141119,107.596466,0.534917,247760.046875
1.141691,107.173309,0.051198,247885.968750
1.144783,108.734581,-0.222800,248941.906250
1.147229,109.408234,-0.436134,249735.421875
1.156531,112.699883,-0.371831,252670.656250
1.155868,111.647179,-0.518118,253159.593750
1.187147,117.014160,0.095243,258639.234375
1.124589,106.280197,-1.131479,258701.234375
1.124589,106.280197,-1.131479,258701.234375
1.176600,122.561775,0.000000,259692.421875
1.176600,122.561775,0.000000,259692.421875
1.176850,122.671967,-0.000106,259777.937500
1.176218,122.393288,-0.000387,259561.875000
1.177397,122.912254,0.003161,259964.843750
1.175227,121.954437,-0.009443,259222.703125
1.178872,123.552193,0.021393,260467.671875
1.173293,121.076134,-0.043519,258558.125000
1.181251,124.501999,0.063889,261269.875000
1.171614,120.082321,-0.100475,257956.875000
1.183624,124.775253,0.062356,262000.109375
1.174256,119.399063,-0.099559,258669.156250
1.189077,122.813850,-0.143854,263417.031250
1.187806,116.718773,0.038492,262432.093750
1.210808,117.417046,-0.276712,269374.843750
1.217003,108.393173,0.468664,270416.218750
1.245623,109.856049,0.584508,279199.093750
1.242242,101.581810,0.935639,277460.968750
1.257092,107.355919,0.097105,282541.093750
1.242704,101.802223,-1.398656,277442.812500
1.251533,109.383156,-7.073321,281384.687500
1.228133,104.280342,-6.687161,272678.375000
1.229525,111.885826,-31.199984,276016.250000
1.180009,130.884232,-21.933210,260921.031250
1.180035,139.965927,-26.227291,263878.156250
1.116486,152.624832,-16.059433,245541.468750
1.148661,157.364487,-8.823681,255577.656250
1.084239,159.349625,2.789033,237892.937500
1.146345,154.987991,12.740432,254170.671875
1.117370,144.844940,22.465460,245566.734375
1.163383,138.108383,25.429995,257710.250000
1.152869,125.468925,34.162422,253559.750000
1.181313,118.642792,9.786297,260995.281250
1.160234,122.416267,13.853553,255125.234375
1.189491,117.655724,5.776891,263259.281250
1.165804,124.479492,5.643960,256825.062500
1.192834,118.773438,3.255841,264193.250000
1.164549,125.188751,3.212113,256410.937500
1.189155,118.156982,2.784277,262958.875000
1.161898,122.852806,2.715185,255368.046875
1.176923,116.343468,2.475257,259154.421875
1.156416,117.506371,2.172577,253222.000000
1.159681,112.319260,1.746533,253674.125000
1.147139,111.232872,1.340808,249876.890625
1.145821,108.232399,0.920270,249200.953125
1.141526,107.762085,0.597731,247894.453125
1.141929,107.224739,0.328529,247960.171875
1.144832,108.727280,0.158846,248955.406250
1.147057,109.290077,0.032693,249674.375000
1.156407,112.577805,-0.011045,252616.750000
1.155536,111.421959,-0.064685,253069.484375
1.187490,116.856735,-0.000148,258609.250000
1.123582,105.987183,-0.129222,258680.921875
1.123582,105.987183,-0.129222,258680.921875
1.176600,122.561775,0.000000,259692.421875
1.176600,122.561775,0.000000,259692.421875
1.176875,122.685768,0.003739,259786.843750
1.176196,122.379494,-0.006403,259553.796875
1.177435,122.934708,0.016339,259978.296875
1.175193,121.931000,-0.033369,259210.031250
1.178914,123.571434,0.062748,260482.062500
1.173259,121.059937,-0.107585,258546.593750
1.181403,124.505508,0.154883,261315.265625
1.171399,120.004494,-0.204200,257885.078125
1.184508,124.862534,0.182182,262271.031250
1.173476,118.965233,-0.133276,258394.265625
1.191290,123.051102,-0.067296,264097.062500
1.186941,115.953552,0.277125,262100.812500
1.212401,117.419647,-0.209172,269852.187500
1.216625,108.200027,0.840130,270275.062500
1.245811,109.509735,0.666265,279260.937500
1.242905,101.189301,0.923364,277555.250000
1.262585,105.854912,0.403876,284225.531250
1.248584,99.370117,-0.217833,278896.156250
1.260762,103.540947,-6.329975,283850.875000
1.253134,91.165680,-1.126366,278741.750000
1.238701,102.019745,-31.112598,278888.281250
1.174325,133.387375,-32.990429,259124.937500
1.176778,143.075531,-32.927887,263661.125000
1.092833,159.549515,-24.616196,239938.328125
1.129209,164.735092,-13.472739,251082.906250
1.044327,169.500732,-0.552516,228549.656250
1.114655,161.685730,9.659096,245927.875000
1.086144,147.968063,22.741621,237209.578125
1.136678,139.040604,20.869566,249927.953125
1.154247,107.840958,23.149117,251671.953125
1.191676,88.028641,4.184720,262393.031250
1.153769,118.879364,9.794489,252650.812500
1.195053,110.241547,2.400964,264108.343750
1.163828,125.179840,4.346276,256072.937500
1.198322,117.912247,2.482188,265589.468750
1.165679,126.473450,2.611418,256789.203125
1.192779,118.680168,2.868836,264047.625000
1.163470,123.504677,2.410630,255881.000000
1.177781,116.511307,2.613550,259418.375000
1.155940,117.445473,2.040235,253071.984375
1.158324,111.887543,1.736641,253230.546875
1.144852,110.657616,1.166513,249149.093750
1.143155,107.407639,0.714342,248339.906250
1.138472,106.874313,0.304339,246915.500000
1.138833,106.205818,-0.004405,246956.953125
1.141907,107.756653,-0.174284,248005.203125
1.144245,108.258057,-0.311457,248752.328125
1.154364,111.736115,-0.260906,251920.640625
1.153396,110.440201,-0.353843,252418.812500
1.188150,116.212715,0.055212,258389.265625
1.118641,104.667686,-0.762899,258596.531250
1.118641,104.667686,-0.762899,258596.531250
1.176600,122.561775,0.000000,259692.421875
1.176600,122.561775,0.000000,259692.421875
1.176875,122.685768,-0.003739,259786.843750
1.176196,122.379494,0.006403,259553.796875
1.177435,122.934708,-0.016339,259978.296875
1.175193,121.931000,0.033369,259210.031250
1.178914,123.571434,-0.062748,260482.062500
1.173259,121.059944,0.107585,258546.593750
1.181403,124.505508,-0.154883,261315.265625
1.171399,120.004494,0.204200,257885.078125
1.184508,124.862534,-0.182182,262271.031250
1.173476,118.965233,0.133276,258394.265625
1.191290,123.051102,0.067296,264097.062500
1.186941,115.953552,-0.277125,262100.812500
1.212401,117.419647,0.209172,269852.187500
1.216625,108.200027,-0.840130,270275.062500
1.245811,109.509735,-0.666265,279260.937500
1.242905,101.189301,-0.923364,277555.250000
1.262585,105.854912,-0.403876,284225.531250
1.248584,99.370125,0.217833,278896.156250
1.260762,103.540939,6.329975,283850.875000
1.253134,91.165680,1.126366,278741.750000
1.238701,98.279976,-41.437519,278888.281250
1.174325,129.341278,-46.383133,259124.937500
1.176778,143.267578,-32.081985,263661.125000
1.092833,160.180344,-20.106237,239938.328125
1.129209,165.272842,-2.011986,251082.906250
1.044327,168.676926,16.700222,228549.656250
1.114655,158.079178,35.306469,245927.875000
1.086144,143.233200,43.542828,237209.578125
1.136678,127.296112,59.695301,249927.953125
1.154247,97.642815,51.297512,251671.953125
1.191676,88.028664,-4.184196,262393.031250
1.153769,118.879364,-9.794489,252650.812500
1.195053,110.241539,-2.400964,264108.343750
1.163828,125.179840,-4.346276,256072.937500
1.198322,117.912247,-2.482188,265589.468750
1.165679,126.473450,-2.611418,256789.203125
1.192779,118.680168,-2.868836,264047.625000
1.163470,123.504677,-2.410630,255881.000000
1.177781,116.511307,-2.613550,259418.375000
1.155940,117.445473,-2.040235,253071.984375
1.158324,111.887543,-1.736641,253230.546875
1.144852,110.657616,-1.166513,249149.093750
1.143155,107.407639,-0.714342,248339.906250
1.138472,106.874321,-0.304339,246915.500000
1.138833,106.205826,0.004405,246956.953125
1.141907,107.756653,0.174284,248005.203125
1.144245,108.258057,0.311457,248752.328125
1.154364,111.736115,0.260906,251920.640625
1.153396,110.440201,0.353843,252418.812500
1.188150,116.212715,-0.055212,258389.265625
1.120909,105.316406,0.792025,258639.640625
1.120909,105.316406,0.792025,258639.640625
1.176600,122.561775,0.000000,259692.421875
1.176600,122.561775,0.000000,259692.421875
1.176850,122.671959,0.000106,259777.937500
1.176218,122.393288,0.000387,259561.875000
1.177397,122.912254,-0.003161,259964.843750
1.175227,121.954437,0.009443,259222.703125
1.178872,123.552185,-0.021393,260467.671875
1.173293,121.076134,0.043519,258558.125000
1.181251,124.501999,-0.063889,261269.875000
1.171614,120.082321,0.100475,257956.875000
1.183624,124.775253,-0.062356,262000.109375
1.174256,119.399063,0.099559,258669.156250
1.189077,122.813843,0.143854,263417.031250
1.187806,116.718773,-0.038492,262432.093750
1.210808,117.417053,0.276712,269374.843750
1.217003,108.393173,-0.468664,270416.218750
1.245623,109.856049,-0.584508,279199.093750
1.242242,101.581810,-0.935639,277460.968750
1.257092,107.355919,-0.097105,282541.093750
1.242704,101.802223,1.398656,277442.812500
1.251533,109.383163,7.073321,281384.687500
1.228133,104.280342,6.687161,272678.375000
1.229525,105.913513,-47.688625,276016.250000
1.180009,121.134583,-54.204784,260921.031250
1.180035,137.569427,-36.782913,263878.156250
1.116486,151.173599,-26.434578,245541.468750
1.148661,157.499313,-5.950447,255577.656250
1.084239,158.890396,12.406666,237892.937500
1.146345,152.490982,30.497484,254170.671875
1.117370,140.298248,42.440022,245566.734375
1.163383,129.047882,55.382786,257710.250000
1.152869,118.234291,54.131081,253559.750000
1.181313,118.642853,-9.785589,260995.281250
1.160234,122.416267,-13.853552,255125.234375
1.189491,117.655724,-5.776891,263259.281250
1.165804,124.479492,-5.643960,256825.062500
1.192834,118.773438,-3.255841,264193.250000
1.164549,125.188751,-3.212113,256410.937500
1.189155,118.156982,-2.784277,262958.875000
1.161898,122.852806,-2.715185,255368.046875
1.176923,116.343468,-2.475257,259154.421875
1.156416,117.506371,-2.172577,253222.000000
1.159681,112.319260,-1.746533,253674.125000
1.147139,111.232872,-1.340808,249876.890625
1.145821,108.232391,-0.920270,249200.953125
1.141526,107.762093,-0.597731,247894.453125
1.141929,107.224739,-0.328529,247960.171875
1.144832,108.727280,-0.158846,248955.406250
1.147057,109.290077,-0.032693,249674.375000
1.156407,112.577805,0.011045,252616.750000
1.155536,111.421959,0.064685,253069.484375
1.187490,116.856735,0.000148,258609.250000
1.125659,106.597809,0.171544,258721.250000
1.125659,106.597809,0.171544,258721.250000
